9.0234253, -79.531703, 2018-04-21 11:09:12.882344
9.0230642, -79.5315867, 2018-04-21 11:15:06.575719
9.0230557, -79.5315935, 2018-04-21 11:15:07.580302
9.0230477, -79.5316017, 2018-04-21 11:15:08.583639
9.0230402, -79.5316098, 2018-04-21 11:15:09.584204
9.0230328, -79.5316202, 2018-04-21 11:15:10.582812
9.0230258, -79.5316305, 2018-04-21 11:15:11.581308
9.0230173, -79.531639, 2018-04-21 11:15:12.581920
9.0230087, -79.5316468, 2018-04-21 11:15:13.578375
9.023001, -79.5316533, 2018-04-21 11:15:14.582696
9.0229948, -79.5316607, 2018-04-21 11:15:15.581682
9.0229865, -79.5316683, 2018-04-21 11:15:16.582761
9.0229802, -79.5316775, 2018-04-21 11:15:17.583038
9.022972, -79.5316843, 2018-04-21 11:15:18.579376
9.0229628, -79.5316938, 2018-04-21 11:15:19.577312
9.0229547, -79.5317015, 2018-04-21 11:15:20.579785
9.0229472, -79.531709, 2018-04-21 11:15:21.583585
9.02294, -79.5317177, 2018-04-21 11:15:22.581740
9.0229318, -79.5317258, 2018-04-21 11:15:23.584872
9.0229235, -79.5317343, 2018-04-21 11:15:24.576062
9.0229143, -79.5317415, 2018-04-21 11:15:25.579079
9.0229063, -79.5317492, 2018-04-21 11:15:26.582844
9.0228985, -79.531754, 2018-04-21 11:15:27.579756
9.0228923, -79.531762, 2018-04-21 11:15:28.579568
9.0228878, -79.5317718, 2018-04-21 11:15:29.591921
9.0228813, -79.5317808, 2018-04-21 11:15:30.583251
9.0228752, -79.5317892, 2018-04-21 11:15:31.583662
9.0228695, -79.531792, 2018-04-21 11:15:32.581884
9.0228665, -79.5317928, 2018-04-21 11:15:33.576486
9.0228652, -79.5317945, 2018-04-21 11:15:34.584087
9.0228653, -79.5317948, 2018-04-21 11:15:35.582982
9.0228645, -79.5317963, 2018-04-21 11:15:36.585338
9.0228633, -79.5317972, 2018-04-21 11:15:37.582288
9.022865, -79.5317997, 2018-04-21 11:15:38.580358
9.0228727, -79.5318025, 2018-04-21 11:15:39.581516
9.022883, -79.5318055, 2018-04-21 11:15:40.582392
9.0228957, -79.5318075, 2018-04-21 11:15:41.581767
9.0229078, -79.5318092, 2018-04-21 11:15:42.578187
9.0229198, -79.5318135, 2018-04-21 11:15:43.582476
9.02293, -79.5318173, 2018-04-21 11:15:44.580983
9.02294, -79.531821, 2018-04-21 11:15:45.580410
9.0229512, -79.5318225, 2018-04-21 11:15:46.575326
9.022963, -79.5318237, 2018-04-21 11:15:47.587040
9.022975, -79.5318253, 2018-04-21 11:15:48.583902
9.022987, -79.5318285, 2018-04-21 11:15:49.584671
9.0229993, -79.5318313, 2018-04-21 11:15:50.584326
9.0230105, -79.5318333, 2018-04-21 11:15:51.580193
9.0230217, -79.5318335, 2018-04-21 11:15:52.578814
9.0230342, -79.5318328, 2018-04-21 11:15:53.582262
9.0230462, -79.5318332, 2018-04-21 11:15:54.574698
9.0230588, -79.5318335, 2018-04-21 11:15:55.579675
9.0230702, -79.5318377, 2018-04-21 11:15:56.581034
9.0230808, -79.5318413, 2018-04-21 11:15:57.577015
9.0230923, -79.5318427, 2018-04-21 11:15:58.579294
9.023104, -79.5318432, 2018-04-21 11:15:59.582734
9.0231158, -79.5318435, 2018-04-21 11:16:00.582976
9.0231285, -79.5318437, 2018-04-21 11:16:01.582754
9.0231405, -79.5318458, 2018-04-21 11:16:02.576420
9.0231512, -79.5318483, 2018-04-21 11:16:03.579794
9.0231618, -79.5318495, 2018-04-21 11:16:04.578001
9.0231723, -79.5318498, 2018-04-21 11:16:05.581914
9.023181, -79.5318492, 2018-04-21 11:16:06.574841
9.0231843, -79.5318512, 2018-04-21 11:16:07.579794
9.0231853, -79.5318525, 2018-04-21 11:16:08.577057
9.0231848, -79.5318525, 2018-04-21 11:16:09.572946
9.0231832, -79.5318527, 2018-04-21 11:16:10.575073
9.0231823, -79.531854, 2018-04-21 11:16:11.582814
9.0231815, -79.5318548, 2018-04-21 11:16:12.581854
9.0231815, -79.5318555, 2018-04-21 11:16:13.576217
9.0231843, -79.5318515, 2018-04-21 11:16:14.575278
9.023193, -79.531847, 2018-04-21 11:16:15.576252
9.0232043, -79.5318435, 2018-04-21 11:16:16.582624
9.0232152, -79.5318393, 2018-04-21 11:16:17.584941
9.0232243, -79.5318312, 2018-04-21 11:16:18.580194
9.0232335, -79.5318225, 2018-04-21 11:16:19.580148
9.023242, -79.5318135, 2018-04-21 11:16:20.577843
9.023252, -79.5318062, 2018-04-21 11:16:21.575778
9.0232612, -79.5318005, 2018-04-21 11:16:22.576410
9.0232722, -79.5317953, 2018-04-21 11:16:23.578816
9.0232827, -79.53179, 2018-04-21 11:16:24.577873
9.0232933, -79.5317842, 2018-04-21 11:16:25.578644
9.0233022, -79.5317767, 2018-04-21 11:16:26.575357
9.0233115, -79.5317688, 2018-04-21 11:16:27.579491
9.0233212, -79.5317622, 2018-04-21 11:16:28.577981
9.0233318, -79.5317573, 2018-04-21 11:16:29.582817
9.0233417, -79.5317522, 2018-04-21 11:16:30.579856
9.0233512, -79.531745, 2018-04-21 11:16:31.579919
9.0233597, -79.5317378, 2018-04-21 11:16:32.575418
9.0233683, -79.5317287, 2018-04-21 11:16:33.575572
9.0233782, -79.5317213, 2018-04-21 11:16:34.578170
9.023389, -79.5317172, 2018-04-21 11:16:35.579707
9.0233993, -79.5317132, 2018-04-21 11:16:36.575817
9.023408, -79.5317078, 2018-04-21 11:16:37.571719
9.0234143, -79.531701, 2018-04-21 11:16:38.574743
9.0234183, -79.5316965, 2018-04-21 11:16:39.570595
9.0234198, -79.5316938, 2018-04-21 11:16:40.572118
9.0234202, -79.5316935, 2018-04-21 11:16:41.573750
9.0234195, -79.5316935, 2018-04-21 11:16:42.574752
9.023417, -79.5316907, 2018-04-21 11:16:43.573827
9.0234108, -79.5316828, 2018-04-21 11:16:44.572040
9.0234025, -79.5316743, 2018-04-21 11:16:45.575996
9.0233935, -79.5316667, 2018-04-21 11:16:46.575392
9.0233828, -79.5316612, 2018-04-21 11:16:47.578055
9.0233717, -79.5316547, 2018-04-21 11:16:48.578754
9.0233605, -79.5316488, 2018-04-21 11:16:49.574937
9.0233503, -79.5316422, 2018-04-21 11:16:50.577826
9.0233407, -79.531635, 2018-04-21 11:16:51.574399
9.0233315, -79.5316268, 2018-04-21 11:16:52.579011
9.0233222, -79.5316158, 2018-04-21 11:16:53.583719
9.0233128, -79.5316055, 2018-04-21 11:16:54.575815
9.0233027, -79.5315952, 2018-04-21 11:16:55.573943
9.0232927, -79.5315877, 2018-04-21 11:16:56.579649
9.0232823, -79.531581, 2018-04-21 11:16:57.577435
9.023271, -79.5315745, 2018-04-21 11:16:58.574902
9.0232592, -79.5315673, 2018-04-21 11:16:59.579149
9.023248, -79.5315583, 2018-04-21 11:17:00.572599
9.0232363, -79.5315492, 2018-04-21 11:17:01.576905
9.0232255, -79.5315397, 2018-04-21 11:17:02.572536
9.023216, -79.5315292, 2018-04-21 11:17:03.577743
9.0232067, -79.5315195, 2018-04-21 11:17:04.578008
9.0231967, -79.5315097, 2018-04-21 11:17:05.580314
9.0231885, -79.5315007, 2018-04-21 11:17:06.572656
9.0231785, -79.5314945, 2018-04-21 11:17:07.572190
9.0231722, -79.5314943, 2018-04-21 11:17:08.579651
9.0231698, -79.531494, 2018-04-21 11:17:09.577877
9.0231707, -79.5314935, 2018-04-21 11:17:10.578858
9.0231715, -79.5314938, 2018-04-21 11:17:11.581841
9.023172, -79.5314937, 2018-04-21 11:17:12.581091
9.0231722, -79.5314938, 2018-04-21 11:17:13.575928
9.0231725, -79.5314948, 2018-04-21 11:17:14.577134
9.023168, -79.5314983, 2018-04-21 11:17:15.576763
9.023158, -79.5315067, 2018-04-21 11:17:16.577955
9.0231465, -79.5315157, 2018-04-21 11:17:17.578490
9.0231352, -79.5315223, 2018-04-21 11:17:18.573384
9.0231242, -79.5315307, 2018-04-21 11:17:19.575979
9.0231135, -79.5315372, 2018-04-21 11:17:20.574881
9.0231028, -79.5315458, 2018-04-21 11:17:21.575325
9.0230935, -79.5315543, 2018-04-21 11:17:22.571065
9.023084, -79.5315637, 2018-04-21 11:17:23.576057
9.0230757, -79.5315753, 2018-04-21 11:17:24.571298
9.0230667, -79.5315867, 2018-04-21 11:17:25.575167
9.0230577, -79.5315982, 2018-04-21 11:17:26.577442
9.0230468, -79.5316075, 2018-04-21 11:17:27.575035
9.0230363, -79.5316145, 2018-04-21 11:17:28.576776
9.023025, -79.5316225, 2018-04-21 11:17:29.573833
9.0230142, -79.5316315, 2018-04-21 11:17:30.576259
9.0230033, -79.5316387, 2018-04-21 11:17:31.571205
9.0229937, -79.5316485, 2018-04-21 11:17:32.573939
9.022985, -79.5316585, 2018-04-21 11:17:33.575347
9.0229765, -79.5316677, 2018-04-21 11:17:34.575340
9.0229678, -79.5316777, 2018-04-21 11:17:35.573946
9.0229602, -79.5316917, 2018-04-21 11:17:36.574353
9.0229525, -79.5317045, 2018-04-21 11:17:37.576527
9.0229437, -79.5317155, 2018-04-21 11:17:38.572015
9.0229343, -79.531726, 2018-04-21 11:17:39.575358
9.0229243, -79.5317355, 2018-04-21 11:17:40.569139
9.022914, -79.5317452, 2018-04-21 11:17:41.573635
9.0229045, -79.5317537, 2018-04-21 11:17:42.567802
9.0228953, -79.531763, 2018-04-21 11:17:43.574156
9.0228863, -79.531773, 2018-04-21 11:17:44.574312
9.0228793, -79.5317825, 2018-04-21 11:17:45.573356
9.0228752, -79.5317918, 2018-04-21 11:17:46.572372
9.022871, -79.5317985, 2018-04-21 11:17:47.577536
9.022871, -79.5318005, 2018-04-21 11:17:48.578062
9.0228702, -79.5318005, 2018-04-21 11:17:49.575122
9.0228693, -79.5318017, 2018-04-21 11:17:50.577153
9.0228688, -79.5318032, 2018-04-21 11:17:51.570466
9.0228675, -79.5318048, 2018-04-21 11:17:52.575417
9.0228662, -79.5318055, 2018-04-21 11:17:53.572402
9.0228702, -79.531807, 2018-04-21 11:17:54.576047
9.0228787, -79.5318108, 2018-04-21 11:17:55.573889
9.0228898, -79.5318155, 2018-04-21 11:17:56.578280
9.0229018, -79.5318183, 2018-04-21 11:17:57.575716
9.0229148, -79.5318198, 2018-04-21 11:17:58.574624
9.0229282, -79.5318218, 2018-04-21 11:17:59.578689
9.0229413, -79.5318215, 2018-04-21 11:18:00.574433
9.0229555, -79.5318213, 2018-04-21 11:18:01.575496
9.0229697, -79.5318222, 2018-04-21 11:18:02.575087
9.022983, -79.5318242, 2018-04-21 11:18:03.573457
9.0229978, -79.5318265, 2018-04-21 11:18:04.569838
9.023012, -79.5318285, 2018-04-21 11:18:05.576203
9.023026, -79.5318307, 2018-04-21 11:18:06.572646
9.0230385, -79.5318343, 2018-04-21 11:18:07.574565
9.0230512, -79.5318375, 2018-04-21 11:18:08.574889
9.023064, -79.53184, 2018-04-21 11:18:09.576963
9.0230772, -79.53184, 2018-04-21 11:18:10.573781
9.0230913, -79.5318405, 2018-04-21 11:18:11.575640
9.0231067, -79.531841, 2018-04-21 11:18:12.574801
9.0231218, -79.5318418, 2018-04-21 11:18:13.572872
9.0231355, -79.531843, 2018-04-21 11:18:14.572476
9.0231492, -79.5318447, 2018-04-21 11:18:15.572443
9.0231612, -79.5318482, 2018-04-21 11:18:16.576842
9.0231723, -79.5318505, 2018-04-21 11:18:17.575711
9.0231805, -79.5318507, 2018-04-21 11:18:18.574440
9.0231835, -79.5318508, 2018-04-21 11:18:19.574392
9.023184, -79.5318503, 2018-04-21 11:18:20.573676
9.0231837, -79.53185, 2018-04-21 11:18:21.572866
9.0231838, -79.5318503, 2018-04-21 11:18:22.568051
9.0231845, -79.5318507, 2018-04-21 11:18:23.571724
9.0231855, -79.5318515, 2018-04-21 11:18:24.572310
9.0231853, -79.5318513, 2018-04-21 11:18:25.571721
9.0231868, -79.531851, 2018-04-21 11:18:26.571209
9.0231932, -79.5318475, 2018-04-21 11:18:27.571583
9.0232012, -79.531839, 2018-04-21 11:18:28.574505
9.0232097, -79.5318302, 2018-04-21 11:18:29.577417
9.0232193, -79.5318205, 2018-04-21 11:18:30.575319
9.0232305, -79.5318128, 2018-04-21 11:18:31.571984
9.0232425, -79.5318068, 2018-04-21 11:18:32.571794
9.023254, -79.5317997, 2018-04-21 11:18:33.566849
9.0232643, -79.5317928, 2018-04-21 11:18:34.572786
9.0232747, -79.5317865, 2018-04-21 11:18:35.575370
9.0232847, -79.5317785, 2018-04-21 11:18:36.571818
9.023296, -79.5317693, 2018-04-21 11:18:37.569884
9.0233075, -79.53176, 2018-04-21 11:18:38.572270
9.02332, -79.5317518, 2018-04-21 11:18:39.573069
9.023333, -79.5317448, 2018-04-21 11:18:40.573321
9.0233458, -79.5317397, 2018-04-21 11:18:41.577085
9.0233587, -79.5317352, 2018-04-21 11:18:42.571735
9.0233712, -79.531729, 2018-04-21 11:18:43.572299
9.023382, -79.5317228, 2018-04-21 11:18:44.567469
9.0233925, -79.5317147, 2018-04-21 11:18:45.570809
9.0234027, -79.5317052, 2018-04-21 11:18:46.570782
9.0234115, -79.5316965, 2018-04-21 11:18:47.573872
9.023418, -79.5316907, 2018-04-21 11:18:48.572035
9.0234245, -79.5316868, 2018-04-21 11:18:49.564626
9.023427, -79.5316865, 2018-04-21 11:18:50.565885
9.0234268, -79.5316867, 2018-04-21 11:18:51.562303
9.023427, -79.5316867, 2018-04-21 11:18:52.572391
9.023427, -79.531684, 2018-04-21 11:18:53.575527
9.0234202, -79.5316802, 2018-04-21 11:18:54.572261
9.0234082, -79.5316748, 2018-04-21 11:18:55.566049
9.0233953, -79.5316698, 2018-04-21 11:18:56.571419
9.0233837, -79.5316615, 2018-04-21 11:18:57.571211
9.0233738, -79.5316518, 2018-04-21 11:18:58.571790
9.0233643, -79.531642, 2018-04-21 11:18:59.571937
9.0233545, -79.5316327, 2018-04-21 11:19:00.569654
9.023345, -79.5316242, 2018-04-21 11:19:01.569769
9.0233347, -79.5316155, 2018-04-21 11:19:02.563768
9.023324, -79.531607, 2018-04-21 11:19:03.566949
9.0233127, -79.531599, 2018-04-21 11:19:04.568924
9.023299, -79.531593, 2018-04-21 11:19:05.570413
9.0232865, -79.5315863, 2018-04-21 11:19:06.568548
9.0232738, -79.5315798, 2018-04-21 11:19:07.570885
9.023264, -79.5315715, 2018-04-21 11:19:08.571679
9.0232543, -79.5315618, 2018-04-21 11:19:09.563869
9.0232445, -79.5315528, 2018-04-21 11:19:10.570627
9.0232377, -79.5315423, 2018-04-21 11:19:11.572052
9.0232288, -79.5315315, 2018-04-21 11:19:12.572078
9.0232178, -79.5315225, 2018-04-21 11:19:13.568655
9.0232067, -79.5315152, 2018-04-21 11:19:14.570985
9.0231953, -79.5315098, 2018-04-21 11:19:15.571168
9.0231822, -79.531506, 2018-04-21 11:19:16.573744
9.0231722, -79.531502, 2018-04-21 11:19:17.573456
9.0231645, -79.5314967, 2018-04-21 11:19:18.565693
9.0231643, -79.5314945, 2018-04-21 11:19:19.571380
9.0231645, -79.5314948, 2018-04-21 11:19:20.565331
9.0231638, -79.531495, 2018-04-21 11:19:21.570794
9.0231625, -79.5314952, 2018-04-21 11:19:22.571447
9.0231612, -79.5314947, 2018-04-21 11:19:23.577582
9.0231587, -79.5314943, 2018-04-21 11:19:24.567225
9.0231513, -79.5315003, 2018-04-21 11:19:25.567388
9.0231398, -79.5315085, 2018-04-21 11:19:26.567612
9.0231278, -79.5315148, 2018-04-21 11:19:27.570033
9.0231177, -79.5315255, 2018-04-21 11:19:28.569497
9.0231078, -79.5315358, 2018-04-21 11:19:29.571491
9.023098, -79.5315467, 2018-04-21 11:19:30.571511
9.0230893, -79.5315595, 2018-04-21 11:19:31.563728
9.0230797, -79.5315707, 2018-04-21 11:19:32.568296
9.0230713, -79.5315802, 2018-04-21 11:19:33.568176
9.0230617, -79.5315893, 2018-04-21 11:19:34.569435
9.0230513, -79.5316002, 2018-04-21 11:19:35.566054
9.023041, -79.5316113, 2018-04-21 11:19:36.564661
9.0230282, -79.5316208, 2018-04-21 11:19:37.571380
9.0230155, -79.5316313, 2018-04-21 11:19:38.567307
9.0230042, -79.5316398, 2018-04-21 11:19:39.568256
9.0229945, -79.5316472, 2018-04-21 11:19:40.568579
9.022986, -79.5316558, 2018-04-21 11:19:41.566475
9.0229775, -79.5316657, 2018-04-21 11:19:42.558599
9.0229685, -79.5316773, 2018-04-21 11:19:43.561972
9.0229598, -79.5316882, 2018-04-21 11:19:44.567193
9.0229507, -79.5316993, 2018-04-21 11:19:45.569930
9.0229422, -79.5317125, 2018-04-21 11:19:46.566388
9.0229337, -79.5317272, 2018-04-21 11:19:47.571428
9.0229257, -79.5317392, 2018-04-21 11:19:48.563961
9.0229165, -79.5317505, 2018-04-21 11:19:49.558143
9.022906, -79.5317603, 2018-04-21 11:19:50.563190
9.0228952, -79.5317687, 2018-04-21 11:19:51.560766
9.022883, -79.531775, 2018-04-21 11:19:52.567889
9.0228733, -79.531782, 2018-04-21 11:19:53.567351
9.0228673, -79.5317872, 2018-04-21 11:19:54.565404
9.0228638, -79.531789, 2018-04-21 11:19:55.567054
9.0228625, -79.531788, 2018-04-21 11:19:56.569491
9.0228622, -79.5317888, 2018-04-21 11:19:57.569334
9.0228628, -79.5317888, 2018-04-21 11:19:58.562683
9.022864, -79.5317897, 2018-04-21 11:19:59.572751
9.0228653, -79.5317927, 2018-04-21 11:20:00.562389
9.0228713, -79.531794, 2018-04-21 11:20:01.566206
9.0228837, -79.531796, 2018-04-21 11:20:02.565648
9.0228982, -79.531797, 2018-04-21 11:20:03.567241
9.0229122, -79.5317998, 2018-04-21 11:20:04.568515
9.0229265, -79.5318015, 2018-04-21 11:20:05.567420
9.0229412, -79.5318032, 2018-04-21 11:20:06.567083
9.0229557, -79.5318055, 2018-04-21 11:20:07.566234
9.0229693, -79.53181, 2018-04-21 11:20:08.567201
9.022983, -79.5318135, 2018-04-21 11:20:09.569556
9.0229962, -79.531819, 2018-04-21 11:20:10.568060
9.0230085, -79.5318237, 2018-04-21 11:20:11.564061
9.0230217, -79.5318268, 2018-04-21 11:20:12.569165
9.0230353, -79.5318295, 2018-04-21 11:20:13.566551
9.0230492, -79.5318315, 2018-04-21 11:20:14.567545
9.0230638, -79.5318322, 2018-04-21 11:20:15.566533
9.023079, -79.5318308, 2018-04-21 11:20:16.569464
9.0230943, -79.5318315, 2018-04-21 11:20:17.572971
9.0231083, -79.5318328, 2018-04-21 11:20:18.567170
9.0231213, -79.5318343, 2018-04-21 11:20:19.567300
9.0231353, -79.5318373, 2018-04-21 11:20:20.562487
9.0231487, -79.5318413, 2018-04-21 11:20:21.562559
9.0231605, -79.5318452, 2018-04-21 11:20:22.561817
9.023172, -79.5318478, 2018-04-21 11:20:23.568932
9.0231812, -79.5318458, 2018-04-21 11:20:24.566728
9.0231868, -79.5318463, 2018-04-21 11:20:25.564836
9.0231863, -79.5318465, 2018-04-21 11:20:26.565972
9.023187, -79.5318445, 2018-04-21 11:20:27.566203
9.0231877, -79.531843, 2018-04-21 11:20:28.564865
9.0231893, -79.5318433, 2018-04-21 11:20:29.563888
9.0231958, -79.5318408, 2018-04-21 11:20:30.563596
9.023204, -79.5318337, 2018-04-21 11:20:31.564070
9.0232128, -79.5318247, 2018-04-21 11:20:32.564241
9.0232233, -79.5318143, 2018-04-21 11:20:33.563165
9.0232347, -79.5318055, 2018-04-21 11:20:34.562772
9.0232453, -79.5317972, 2018-04-21 11:20:35.566788
9.0232575, -79.5317922, 2018-04-21 11:20:36.566011
9.0232705, -79.5317873, 2018-04-21 11:20:37.566007
9.023282, -79.5317808, 2018-04-21 11:20:38.565000
9.0232925, -79.5317735, 2018-04-21 11:20:39.564867
9.023302, -79.531765, 2018-04-21 11:20:40.561811
9.0233117, -79.5317555, 2018-04-21 11:20:41.567046
9.0233215, -79.5317452, 2018-04-21 11:20:42.563407
9.0233327, -79.5317377, 2018-04-21 11:20:43.565702
9.0233458, -79.531732, 2018-04-21 11:20:44.563654
9.0233592, -79.5317282, 2018-04-21 11:20:45.559691
9.0233695, -79.5317227, 2018-04-21 11:20:46.564171
9.0233807, -79.5317162, 2018-04-21 11:20:47.566414
9.0233908, -79.5317082, 2018-04-21 11:20:48.564932
9.0234007, -79.5316995, 2018-04-21 11:20:49.566501
9.0234102, -79.5316917, 2018-04-21 11:20:50.564690
9.0234198, -79.5316867, 2018-04-21 11:20:51.559827
9.0234257, -79.5316853, 2018-04-21 11:20:52.562956
9.023427, -79.5316873, 2018-04-21 11:20:53.561731
9.023426, -79.5316875, 2018-04-21 11:20:54.557546
9.023427, -79.5316878, 2018-04-21 11:20:55.558534
9.0234267, -79.5316878, 2018-04-21 11:20:56.559860
9.0234265, -79.531688, 2018-04-21 11:20:57.558148
9.0234265, -79.5316877, 2018-04-21 11:20:58.558661
9.0234267, -79.531688, 2018-04-21 11:20:59.565377
9.023427, -79.5316883, 2018-04-21 11:21:00.560246
9.0234282, -79.5316883, 2018-04-21 11:21:01.560311
9.0234283, -79.5316897, 2018-04-21 11:21:02.556491
9.0234283, -79.531689, 2018-04-21 11:21:03.557412
9.0234292, -79.5316858, 2018-04-21 11:21:04.558969
