4, 28, 27, 3
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 29, 26, 2
2, 28, 26, 3
2, 28, 26, 3
2, 28, 26, 3
2, 28, 26, 3
2, 28, 26, 3
2, 28, 26, 3
2, 28, 26, 3
2, 28, 26, 3
2, 28, 26, 3
2, 28, 26, 3
2, 28, 26, 3
2, 28, 26, 3
2, 28, 26, 3
2, 28, 26, 3
2, 28, 26, 3
2, 28, 26, 3
2, 28, 26, 3
2, 28, 26, 3
2, 28, 26, 3
2, 28, 26, 3
2, 28, 26, 3
2, 28, 26, 3
2, 28, 26, 3
2, 28, 26, 3
2, 28, 26, 3
2, 28, 26, 3
2, 28, 26, 3
2, 28, 26, 3
2, 28, 26, 3
2, 28, 26, 3
2, 28, 26, 3
2, 28, 26, 3
2, 28, 26, 3
2, 28, 26, 3
2, 28, 26, 3
2, 28, 26, 3
2, 28, 26, 3
2, 28, 26, 3
2, 28, 26, 3
2, 28, 26, 3
2, 28, 26, 3
2, 28, 26, 3
2, 28, 26, 3
2, 28, 26, 3
2, 28, 26, 3
2, 28, 26, 3
2, 28, 26, 3
2, 28, 26, 3
2, 28, 26, 3
2, 28, 26, 3
2, 28, 26, 3
2, 28, 26, 3
2, 28, 26, 3
2, 28, 26, 3
2, 28, 26, 3
2, 28, 26, 3
2, 28, 26, 3
2, 28, 26, 3
2, 28, 26, 3
2, 28, 26, 3
2, 27, 26, 3
2, 27, 26, 3
2, 27, 26, 3
2, 27, 26, 3
2, 27, 26, 3
2, 27, 26, 3
2, 27, 26, 3
2, 27, 26, 3
2, 27, 26, 3
2, 27, 26, 3
2, 27, 26, 4
2, 27, 26, 4
2, 27, 26, 4
2, 27, 26, 4
2, 27, 26, 4
2, 27, 26, 4
2, 27, 26, 4
2, 27, 26, 4
2, 27, 26, 4
2, 27, 26, 4
2, 27, 26, 4
2, 27, 26, 4
2, 27, 26, 4
2, 27, 26, 4
2, 27, 26, 4
2, 27, 26, 4
2, 27, 26, 4
2, 27, 26, 4
2, 27, 26, 4
2, 27, 26, 4
2, 27, 26, 4
2, 27, 26, 4
2, 27, 26, 4
2, 27, 26, 4
2, 27, 26, 4
2, 27, 26, 4
2, 27, 26, 4
2, 27, 26, 4
2, 27, 26, 4
2, 27, 26, 4
2, 27, 26, 4
2, 27, 26, 4
2, 27, 26, 4
2, 27, 26, 4
2, 27, 26, 4
2, 27, 26, 4
2, 27, 26, 4
2, 27, 26, 4
2, 27, 26, 4
2, 27, 26, 4
2, 27, 26, 4
2, 27, 26, 4
2, 27, 26, 4
2, 27, 26, 4
2, 27, 26, 4
2, 27, 26, 4
2, 27, 26, 4
2, 27, 26, 4
2, 27, 26, 4
2, 27, 26, 4
2, 27, 26, 4
2, 27, 26, 4
2, 27, 26, 4
2, 27, 26, 4
2, 27, 26, 4
2, 27, 26, 4
2, 27, 26, 4
2, 27, 26, 4
2, 27, 26, 4
2, 27, 26, 4
1, 26, 26, 4
1, 26, 26, 4
1, 26, 26, 4
1, 26, 26, 4
1, 26, 26, 4
1, 26, 26, 4
1, 26, 26, 4
1, 26, 26, 4
1, 26, 26, 4
1, 26, 26, 4
1, 26, 26, 4
1, 26, 26, 4
1, 26, 26, 4
1, 26, 26, 4
1, 26, 26, 4
1, 26, 26, 4
1, 26, 26, 4
1, 26, 26, 4
1, 26, 26, 4
1, 26, 26, 4
1, 26, 26, 5
1, 26, 26, 5
1, 26, 26, 5
1, 26, 26, 5
1, 26, 26, 5
1, 26, 26, 5
1, 26, 26, 5
1, 26, 26, 5
1, 26, 26, 5
1, 26, 26, 5
1, 26, 26, 5
1, 26, 26, 5
1, 26, 26, 5
1, 26, 26, 5
1, 26, 26, 5
1, 26, 26, 5
1, 26, 26, 5
1, 26, 26, 5
1, 26, 26, 5
1, 26, 26, 5
1, 26, 26, 5
1, 26, 26, 5
1, 26, 26, 5
1, 26, 26, 5
1, 26, 26, 5
1, 26, 26, 5
1, 26, 26, 5
1, 26, 26, 5
1, 26, 26, 5
1, 26, 26, 5
1, 26, 26, 5
1, 26, 26, 5
1, 26, 26, 5
1, 26, 26, 5
1, 26, 26, 5
1, 26, 26, 5
1, 26, 26, 5
1, 26, 26, 5
1, 26, 26, 5
1, 26, 26, 5
1, 26, 26, 5
1, 26, 26, 5
1, 26, 26, 5
1, 26, 26, 5
1, 26, 26, 5
1, 26, 26, 5
1, 26, 26, 5
1, 26, 26, 5
1, 26, 26, 5
1, 26, 26, 5
1, 25, 26, 5
1, 25, 26, 5
1, 25, 26, 5
1, 25, 26, 5
1, 25, 26, 5
1, 25, 26, 5
1, 25, 26, 5
1, 25, 26, 5
1, 25, 26, 5
1, 25, 26, 5
1, 25, 26, 5
1, 25, 26, 5
1, 25, 26, 5
1, 25, 26, 5
1, 25, 26, 5
1, 25, 26, 5
1, 25, 26, 5
1, 25, 26, 5
1, 25, 26, 5
1, 25, 26, 5
1, 25, 26, 5
1, 25, 26, 5
1, 25, 26, 5
1, 25, 26, 5
1, 25, 26, 5
1, 25, 26, 5
1, 25, 26, 5
1, 25, 26, 5
1, 25, 26, 5
1, 25, 26, 5
1, 25, 26, 5
1, 25, 26, 5
1, 25, 26, 5
1, 25, 26, 5
1, 25, 26, 5
1, 25, 26, 5
1, 25, 26, 5
1, 25, 26, 5
1, 25, 26, 5
1, 25, 26, 5
1, 25, 26, 5
1, 25, 26, 5
1, 25, 26, 5
1, 25, 26, 5
1, 25, 26, 5
1, 25, 26, 5
1, 25, 26, 5
1, 25, 26, 5
1, 25, 26, 5
1, 25, 26, 5
1, 25, 26, 5
1, 25, 26, 5
1, 25, 26, 5
1, 25, 26, 5
1, 25, 26, 5
1, 25, 26, 5
1, 25, 26, 5
1, 25, 26, 5
1, 25, 26, 5
1, 25, 26, 5
1, 25, 26, 5
1, 25, 26, 5
1, 25, 26, 5
1, 25, 26, 5
1, 25, 26, 5
1, 25, 26, 5
1, 25, 26, 5
1, 25, 26, 5
1, 25, 26, 5
1, 25, 26, 5
1, 25, 26, 6
1, 25, 26, 6
1, 25, 26, 6
1, 25, 26, 6
1, 25, 26, 6
1, 25, 26, 6
1, 25, 26, 6
1, 25, 26, 6
1, 25, 26, 6
1, 25, 26, 6
1, 25, 26, 6
1, 25, 26, 6
1, 25, 26, 6
1, 25, 26, 6
1, 25, 26, 6
1, 25, 26, 6
1, 25, 26, 6
1, 25, 26, 6
1, 25, 26, 6
1, 25, 26, 6
1, 25, 26, 6
1, 25, 26, 6
1, 25, 26, 6
1, 25, 26, 6
1, 25, 26, 6
1, 25, 26, 6
1, 25, 26, 6
1, 25, 26, 6
1, 25, 26, 6
1, 25, 26, 6
1, 25, 26, 6
1, 25, 26, 6
1, 25, 26, 6
1, 25, 26, 6
1, 25, 26, 6
1, 25, 26, 6
1, 25, 26, 6
1, 25, 26, 6
1, 25, 26, 6
1, 25, 26, 6
1, 24, 26, 6
1, 24, 26, 6
1, 24, 26, 6
1, 24, 26, 6
1, 24, 26, 6
1, 24, 26, 6
1, 24, 26, 6
1, 24, 26, 6
1, 24, 26, 6
1, 24, 26, 6
1, 24, 26, 6
1, 24, 26, 6
1, 24, 26, 6
1, 24, 26, 6
1, 24, 26, 6
1, 24, 26, 6
1, 24, 26, 6
1, 24, 26, 6
1, 24, 26, 6
1, 24, 26, 6
1, 24, 26, 6
1, 24, 26, 6
1, 24, 26, 6
1, 24, 26, 6
1, 24, 26, 6
1, 24, 26, 6
1, 24, 26, 6
1, 24, 26, 6
1, 24, 26, 6
1, 24, 26, 6
1, 24, 26, 6
1, 24, 26, 6
1, 24, 26, 6
1, 24, 26, 6
1, 24, 26, 6
1, 24, 26, 6
1, 24, 26, 6
1, 24, 26, 6
1, 24, 26, 6
1, 24, 26, 6
1, 24, 26, 6
1, 24, 26, 6
1, 24, 26, 6
1, 24, 26, 6
1, 24, 26, 6
1, 24, 26, 6
1, 24, 26, 6
1, 24, 26, 6
1, 24, 26, 6
1, 24, 26, 6
1, 24, 26, 6
1, 24, 26, 6
1, 24, 26, 6
1, 24, 26, 6
1, 24, 26, 6
1, 24, 26, 6
1, 24, 26, 6
1, 24, 26, 6
1, 24, 26, 6
1, 24, 26, 6
1, 24, 26, 7
1, 24, 26, 7
1, 24, 26, 7
1, 24, 26, 7
1, 24, 26, 7
1, 24, 26, 7
1, 24, 26, 7
1, 24, 26, 7
1, 24, 26, 7
1, 24, 26, 7
1, 24, 27, 7
1, 24, 27, 7
1, 24, 27, 7
1, 24, 27, 7
1, 24, 27, 7
1, 24, 27, 7
1, 24, 27, 7
1, 24, 27, 7
1, 24, 27, 7
1, 24, 27, 7
1, 23, 27, 7
1, 23, 27, 7
1, 23, 27, 7
1, 23, 27, 7
1, 23, 27, 7
1, 23, 27, 7
1, 23, 27, 7
1, 23, 27, 7
1, 23, 27, 7
1, 23, 27, 7
1, 23, 27, 7
1, 23, 27, 7
1, 23, 27, 7
1, 23, 27, 7
1, 23, 27, 7
1, 23, 27, 7
1, 23, 27, 7
1, 23, 27, 7
1, 23, 27, 7
1, 23, 27, 7
1, 23, 27, 7
1, 23, 27, 7
1, 23, 27, 7
1, 23, 27, 7
1, 23, 27, 7
1, 23, 27, 7
1, 23, 27, 7
1, 23, 27, 7
1, 23, 27, 7
1, 23, 27, 7
1, 23, 27, 7
1, 23, 27, 7
1, 23, 27, 7
1, 23, 27, 7
1, 23, 27, 7
1, 23, 27, 7
1, 23, 27, 7
1, 23, 27, 7
1, 23, 27, 7
1, 23, 27, 7
1, 23, 27, 8
1, 23, 27, 8
1, 23, 27, 8
1, 23, 27, 8
1, 23, 27, 8
1, 23, 27, 8
1, 23, 27, 8
1, 23, 27, 8
1, 23, 27, 8
1, 23, 27, 8
1, 23, 27, 8
1, 23, 27, 8
1, 23, 27, 8
1, 23, 27, 8
1, 23, 27, 8
1, 23, 27, 8
1, 23, 27, 8
1, 23, 27, 8
1, 23, 27, 8
1, 23, 27, 8
1, 22, 27, 8
1, 22, 27, 8
1, 22, 27, 8
1, 22, 27, 8
1, 22, 27, 8
1, 22, 27, 8
1, 22, 27, 8
1, 22, 27, 8
1, 22, 27, 8
1, 22, 27, 8
2, 22, 28, 8
2, 22, 28, 8
2, 22, 28, 8
2, 22, 28, 8
2, 22, 28, 8
2, 22, 28, 8
2, 22, 28, 8
2, 22, 28, 8
2, 22, 28, 8
2, 22, 28, 8
2, 22, 28, 8
2, 22, 28, 8
2, 22, 28, 8
2, 22, 28, 8
2, 22, 28, 8
2, 22, 28, 8
2, 22, 28, 8
2, 22, 28, 8
2, 22, 28, 8
2, 22, 28, 8
2, 22, 28, 9
2, 22, 28, 9
2, 22, 28, 9
2, 22, 28, 9
2, 22, 28, 9
2, 22, 28, 9
2, 22, 28, 9
2, 22, 28, 9
2, 22, 28, 9
2, 22, 28, 9
2, 21, 28, 9
2, 21, 28, 9
2, 21, 28, 9
2, 21, 28, 9
2, 21, 28, 9
2, 21, 28, 9
2, 21, 28, 9
2, 21, 28, 9
2, 21, 28, 9
2, 21, 28, 9
2, 21, 28, 9
2, 21, 28, 9
2, 21, 28, 9
2, 21, 28, 9
2, 21, 28, 9
2, 21, 28, 9
2, 21, 28, 9
2, 21, 28, 9
2, 21, 28, 9
2, 21, 28, 9
2, 21, 29, 10
2, 21, 29, 10
2, 21, 29, 10
2, 21, 29, 10
2, 21, 29, 10
2, 21, 29, 10
2, 21, 29, 10
2, 21, 29, 10
2, 21, 29, 10
2, 21, 29, 10
2, 20, 29, 10
2, 20, 29, 10
2, 20, 29, 10
2, 20, 29, 10
2, 20, 29, 10
2, 20, 29, 10
2, 20, 29, 10
2, 20, 29, 10
2, 20, 29, 10
2, 20, 29, 10
2, 20, 29, 10
2, 20, 29, 10
2, 20, 29, 10
2, 20, 29, 10
2, 20, 29, 10
2, 20, 29, 10
2, 20, 29, 10
2, 20, 29, 10
2, 20, 29, 10
2, 20, 29, 10
2, 20, 29, 11
2, 20, 29, 11
2, 20, 29, 11
2, 20, 29, 11
2, 20, 29, 11
2, 20, 29, 11
2, 20, 29, 11
2, 20, 29, 11
2, 20, 29, 11
2, 20, 29, 11
2, 20, 29, 11
2, 20, 29, 11
2, 20, 29, 11
2, 20, 29, 11
2, 20, 29, 11
2, 20, 29, 11
2, 20, 29, 11
2, 20, 29, 11
2, 20, 29, 11
2, 20, 29, 11
3, 19, 29, 11
3, 19, 29, 11
3, 19, 29, 11
3, 19, 29, 11
3, 19, 29, 11
3, 19, 29, 11
3, 19, 29, 11
3, 19, 29, 11
3, 19, 29, 11
3, 19, 29, 11
3, 19, 30, 11
3, 19, 30, 11
3, 19, 30, 11
3, 19, 30, 11
3, 19, 30, 11
3, 19, 30, 11
3, 19, 30, 11
3, 19, 30, 11
3, 19, 30, 11
3, 19, 30, 11
3, 19, 30, 12
3, 19, 30, 12
3, 19, 30, 12
3, 19, 30, 12
3, 19, 30, 12
3, 19, 30, 12
3, 19, 30, 12
3, 19, 30, 12
3, 19, 30, 12
3, 19, 30, 12
3, 19, 30, 12
3, 19, 30, 12
3, 19, 30, 12
3, 19, 30, 12
3, 19, 30, 12
3, 19, 30, 12
3, 19, 30, 12
3, 19, 30, 12
3, 19, 30, 12
3, 19, 30, 12
3, 18, 30, 12
3, 18, 30, 12
3, 18, 30, 12
3, 18, 30, 12
3, 18, 30, 12
3, 18, 30, 12
3, 18, 30, 12
3, 18, 30, 12
3, 18, 30, 12
3, 18, 30, 12
3, 18, 30, 13
3, 18, 30, 13
3, 18, 30, 13
3, 18, 30, 13
3, 18, 30, 13
3, 18, 30, 13
3, 18, 30, 13
3, 18, 30, 13
3, 18, 30, 13
3, 18, 30, 13
3, 18, 30, 13
3, 18, 30, 13
3, 18, 30, 13
3, 18, 30, 13
3, 18, 30, 13
3, 18, 30, 13
3, 18, 30, 13
3, 18, 30, 13
3, 18, 30, 13
3, 18, 30, 13
3, 17, 31, 13
3, 17, 31, 13
3, 17, 31, 13
3, 17, 31, 13
3, 17, 31, 13
3, 17, 31, 13
3, 17, 31, 13
3, 17, 31, 13
3, 17, 31, 13
3, 17, 31, 13
3, 17, 31, 13
3, 17, 31, 13
3, 17, 31, 13
3, 17, 31, 13
3, 17, 31, 13
3, 17, 31, 13
3, 17, 31, 13
3, 17, 31, 13
3, 17, 31, 13
3, 17, 31, 13
3, 17, 31, 13
3, 17, 31, 13
3, 17, 31, 13
3, 17, 31, 13
3, 17, 31, 13
3, 17, 31, 13
3, 17, 31, 13
3, 17, 31, 13
3, 17, 31, 13
3, 17, 31, 13
3, 17, 31, 14
3, 17, 31, 14
3, 17, 31, 14
3, 17, 31, 14
3, 17, 31, 14
3, 17, 31, 14
3, 17, 31, 14
3, 17, 31, 14
3, 17, 31, 14
3, 17, 31, 14
3, 17, 31, 13
3, 17, 31, 13
3, 17, 31, 13
3, 17, 31, 13
3, 17, 31, 13
3, 17, 31, 13
3, 17, 31, 13
3, 17, 31, 13
3, 17, 31, 13
3, 17, 31, 13
3, 17, 31, 14
3, 17, 31, 14
3, 17, 31, 14
3, 17, 31, 14
3, 17, 31, 14
3, 17, 31, 14
3, 17, 31, 14
3, 17, 31, 14
3, 17, 31, 14
3, 17, 31, 14
3, 17, 31, 14
3, 17, 31, 14
3, 17, 31, 14
3, 17, 31, 14
3, 17, 31, 14
3, 17, 31, 14
3, 17, 31, 14
3, 17, 31, 14
3, 17, 31, 14
3, 17, 31, 14
3, 17, 31, 14
3, 17, 31, 14
3, 17, 31, 14
3, 17, 31, 14
3, 17, 31, 14
3, 17, 31, 14
3, 17, 31, 14
3, 17, 31, 14
3, 17, 31, 14
3, 17, 31, 14
3, 17, 31, 14
3, 17, 31, 14
3, 17, 31, 14
3, 17, 31, 14
3, 17, 31, 14
3, 17, 31, 14
3, 17, 31, 14
3, 17, 31, 14
3, 17, 31, 14
3, 17, 31, 14
3, 17, 31, 14
3, 17, 31, 14
3, 17, 31, 14
3, 17, 31, 14
3, 17, 31, 14
3, 17, 31, 14
3, 17, 31, 14
3, 17, 31, 14
3, 17, 31, 14
3, 17, 31, 14
3, 16, 31, 14
3, 16, 31, 14
3, 16, 31, 14
3, 16, 31, 14
3, 16, 31, 14
3, 16, 31, 14
3, 16, 31, 14
3, 16, 31, 14
3, 16, 31, 14
3, 16, 31, 14
3, 16, 31, 14
3, 16, 31, 14
3, 16, 31, 14
3, 16, 31, 14
3, 16, 31, 14
3, 16, 31, 14
3, 16, 31, 14
3, 16, 31, 14
3, 16, 31, 14
3, 16, 31, 14
3, 16, 32, 14
3, 16, 32, 14
3, 16, 32, 14
3, 16, 32, 14
3, 16, 32, 14
3, 16, 32, 14
3, 16, 32, 14
3, 16, 32, 14
3, 16, 32, 14
3, 16, 32, 14
3, 16, 32, 14
3, 16, 32, 14
3, 16, 32, 14
3, 16, 32, 14
3, 16, 32, 14
3, 16, 32, 14
3, 16, 32, 14
3, 16, 32, 14
3, 16, 32, 14
3, 16, 32, 14
3, 16, 32, 15
3, 16, 32, 15
3, 16, 32, 15
3, 16, 32, 15
3, 16, 32, 15
3, 16, 32, 15
3, 16, 32, 15
3, 16, 32, 15
3, 16, 32, 15
3, 16, 32, 15
3, 15, 32, 15
3, 15, 32, 15
3, 15, 32, 15
3, 15, 32, 15
3, 15, 32, 15
3, 15, 32, 15
3, 15, 32, 15
3, 15, 32, 15
3, 15, 32, 15
3, 15, 32, 15
3, 15, 32, 15
3, 15, 32, 15
3, 15, 32, 15
3, 15, 32, 15
3, 15, 32, 15
3, 15, 32, 15
3, 15, 32, 15
3, 15, 32, 15
3, 15, 32, 15
3, 15, 32, 15
3, 15, 32, 15
3, 15, 32, 15
3, 15, 32, 15
3, 15, 32, 15
3, 15, 32, 15
3, 15, 32, 15
3, 15, 32, 15
3, 15, 32, 15
3, 15, 32, 15
3, 15, 32, 15
4, 15, 32, 15
4, 15, 32, 15
4, 15, 32, 15
4, 15, 32, 15
4, 15, 32, 15
4, 15, 32, 15
4, 15, 32, 15
4, 15, 32, 15
4, 15, 32, 15
4, 15, 32, 15
3, 15, 32, 15
3, 15, 32, 15
3, 15, 32, 15
3, 15, 32, 15
3, 15, 32, 15
3, 15, 32, 15
3, 15, 32, 15
3, 15, 32, 15
3, 15, 32, 15
3, 15, 32, 15
3, 15, 32, 16
3, 15, 32, 16
3, 15, 32, 16
3, 15, 32, 16
3, 15, 32, 16
3, 15, 32, 16
3, 15, 32, 16
3, 15, 32, 16
3, 15, 32, 16
3, 15, 32, 16
3, 14, 32, 16
3, 14, 32, 16
3, 14, 32, 16
3, 14, 32, 16
3, 14, 32, 16
3, 14, 32, 16
3, 14, 32, 16
3, 14, 32, 16
3, 14, 32, 16
3, 14, 32, 16
3, 14, 32, 16
3, 14, 32, 16
3, 14, 32, 16
3, 14, 32, 16
3, 14, 32, 16
3, 14, 32, 16
3, 14, 32, 16
3, 14, 32, 16
3, 14, 32, 16
3, 14, 32, 16
4, 14, 32, 16
4, 14, 32, 16
4, 14, 32, 16
4, 14, 32, 16
4, 14, 32, 16
4, 14, 32, 16
4, 14, 32, 16
4, 14, 32, 16
4, 14, 32, 16
4, 14, 32, 16
4, 13, 33, 17
4, 13, 33, 17
4, 13, 33, 17
4, 13, 33, 17
4, 13, 33, 17
4, 13, 33, 17
4, 13, 33, 17
4, 13, 33, 17
4, 13, 33, 17
4, 13, 33, 17
4, 13, 33, 17
4, 13, 33, 17
4, 13, 33, 17
4, 13, 33, 17
4, 13, 33, 17
4, 13, 33, 17
4, 13, 33, 17
4, 13, 33, 17
4, 13, 33, 17
4, 13, 33, 17
4, 13, 33, 17
4, 13, 33, 17
4, 13, 33, 17
4, 13, 33, 17
4, 13, 33, 17
4, 13, 33, 17
4, 13, 33, 17
4, 13, 33, 17
4, 13, 33, 17
4, 13, 33, 17
4, 13, 33, 17
4, 13, 33, 17
4, 13, 33, 17
4, 13, 33, 17
4, 13, 33, 17
4, 13, 33, 17
4, 13, 33, 17
4, 13, 33, 17
4, 13, 33, 17
4, 13, 33, 17
4, 13, 33, 18
4, 13, 33, 18
4, 13, 33, 18
4, 13, 33, 18
4, 13, 33, 18
4, 13, 33, 18
4, 13, 33, 18
4, 13, 33, 18
4, 13, 33, 18
4, 12, 33, 18
4, 12, 33, 18
4, 12, 33, 18
4, 12, 33, 18
4, 12, 33, 18
4, 12, 33, 18
4, 12, 33, 18
4, 12, 33, 18
4, 12, 33, 18
4, 12, 33, 18
4, 12, 33, 18
4, 12, 33, 18
4, 12, 33, 18
4, 12, 33, 18
4, 12, 33, 18
4, 12, 33, 18
4, 12, 33, 18
4, 12, 33, 18
4, 12, 33, 18
4, 12, 33, 18
4, 12, 33, 18
4, 12, 33, 18
4, 12, 33, 18
4, 12, 33, 18
4, 12, 33, 18
4, 12, 33, 18
4, 12, 33, 18
4, 12, 33, 18
4, 12, 33, 18
4, 12, 33, 18
4, 12, 33, 18
4, 12, 33, 18
4, 12, 33, 18
4, 12, 33, 18
4, 12, 33, 18
4, 12, 33, 18
4, 12, 33, 18
4, 12, 33, 18
4, 12, 33, 18
4, 12, 33, 18
4, 11, 33, 19
4, 11, 33, 19
4, 11, 33, 19
4, 11, 33, 19
4, 11, 33, 19
4, 11, 33, 19
4, 11, 33, 19
4, 11, 33, 19
4, 11, 33, 19
4, 11, 33, 19
4, 11, 34, 19
4, 11, 34, 19
4, 11, 34, 19
4, 11, 34, 19
4, 11, 34, 19
4, 11, 34, 19
4, 11, 34, 19
4, 11, 34, 19
4, 11, 34, 19
4, 11, 34, 19
4, 11, 34, 19
4, 11, 34, 19
4, 11, 34, 19
4, 11, 34, 19
4, 11, 34, 19
4, 11, 34, 19
4, 11, 34, 19
4, 11, 34, 19
4, 11, 34, 19
4, 11, 34, 19
4, 11, 34, 19
4, 11, 34, 19
4, 11, 34, 19
4, 11, 34, 19
4, 11, 34, 19
4, 11, 34, 19
4, 11, 34, 19
